Cluster,0 hour,1 hour,2 hour,3 hour,4 hour,5 hour,6 hour,7 hour,8 hour,9 hour,10 hour,11 hour,12 hour,13 hour,14 hour,15 hour,16 hour,17 hour,18 hour,19 hour,20 hour,21 hour,22 hour,23 hour
1,0.96,1.08,1.03,1.07,0.58,0.47,0.89,1.1,1.03,0.95,0.95,0.93,1.13,0.91,0.97,1.16,1.28,1.31,1.46,1.16,1.15,0.91,0.75,0.78
2,1.26,1.17,0.94,0.9,0.99,1.12,1.28,1.39,1.05,0.88,0.75,0.71,0.78,0.68,0.61,0.87,1.08,1.18,1.15,1.18,1.09,1.11,0.94,0.89
3,0.94,0.96,0.91,0.88,0.9,0.94,1.03,1.02,1.01,1.01,1.0,0.96,0.99,1.02,0.95,0.89,0.94,1.02,1.08,1.1,1.19,1.17,1.13,0.98
4,1.26,1.19,1.0,0.86,0.97,0.99,0.87,0.97,1.07,1.14,1.15,1.17,1.14,1.13,1.04,0.94,0.95,0.91,0.84,0.85,0.75,0.89,0.95,0.95
5,1.13,1.18,1.18,1.15,1.13,1.13,1.11,1.1,1.08,1.07,1.03,1.02,0.91,0.9,0.87,0.86,0.86,0.87,0.88,0.91,0.92,0.91,0.89,0.92
6,1.28,1.21,1.17,1.17,1.24,1.43,1.73,1.2,0.75,0.51,0.35,0.3,0.54,0.66,0.52,0.59,0.8,0.97,1.08,0.98,1.51,1.42,1.27,1.33
7,1.14,1.07,1.01,0.97,0.99,1.13,1.33,0.62,0.47,0.62,0.61,0.71,0.66,0.84,0.97,1.14,1.17,1.15,1.12,0.96,1.48,1.44,1.25,1.15
8,0.92,0.82,0.79,0.8,0.9,0.96,1.07,1.54,1.42,1.43,1.41,1.43,1.29,1.17,0.99,0.83,0.83,0.67,0.66,0.78,0.58,0.75,0.91,1.03
9,0.77,0.74,0.7,0.67,0.69,0.75,0.86,1.04,1.15,1.18,1.17,1.17,1.17,1.15,1.14,1.17,1.22,1.23,1.23,1.11,1.0,0.88,0.88,0.91
10,0.77,1.21,1.35,1.32,0.95,1.17,1.76,1.8,1.22,0.74,0.5,0.68,1.01,1.31,1.12,0.84,0.95,1.07,0.99,1.03,1.17,0.74,0.28,0.0
11,0.77,0.69,0.64,0.6,0.7,0.84,1.05,1.31,1.41,1.41,1.27,1.12,1.05,1.04,0.92,0.83,0.92,1.06,1.03,1.05,1.09,0.91,1.03,1.26
12,1.72,1.25,0.96,0.85,0.97,1.29,1.49,0.71,0.59,0.91,0.93,1.28,0.46,0.37,1.17,1.36,1.23,1.39,0.96,0.41,0.92,0.73,0.78,1.28
